 0.00 37.70 55.10 72.50 90.00
  0.00   0.23980844112797   0.24824438623287   0.24077298948353   0.24456226415460   0.23147506477085
  0.01   0.23980834136823   0.24822336538518   0.24077122257973   0.24456018063443   0.23148861910546
  0.02   0.23980800854232   0.24816036684698   0.24076592588387   0.24455394171448   0.23152924146272
  0.03   0.23980734212801   0.24805558241173   0.24075711134041   0.24454358212809   0.23159681010344
  0.04   0.23980617498271   0.24790933099982   0.24074479851853   0.24452915913926   0.23169112279538
  0.05   0.23980427394132   0.24772205756157   0.24072901411253   0.24451075161563   0.23181189780553
  0.06   0.23980134066515   0.24749433155340   0.24070979125770   0.24448845875102   0.23195877527478
  0.07   0.23979701275347   0.24722684499881   0.24068716867679   0.24446239845740   0.23213131896075
  0.08   0.23979086513152   0.24692041014846   0.24066118967574   0.24443270545167   0.23232901833091
  0.09   0.23978241173102   0.24657595675608   0.24063190101090   0.24439952906681   0.23255129098458
  0.10   0.23977110748033   0.24619452898895   0.24059935165292   0.24436303082183   0.23279748537934
  0.11   0.23975635062221   0.24577728199284   0.24056359147479   0.24432338178824   0.23306688383497
  0.12   0.23973748537679   0.24532547813257   0.24052466989376   0.24428075979412   0.23335870578516
  0.13   0.23971380496666   0.24484048292940   0.24048263449778   0.24423534650919   0.23367211124594
  0.14   0.23968455501897   0.24432376071660   0.24043752968826   0.24418732445640   0.23400620446800
  0.15   0.23964893735691   0.24377687003367   0.24038939537062   0.24413687399610   0.23436003773937
  0.16   0.23960611418979   0.24320145877866   0.24033826572402   0.24408417032986   0.23473261530429
  0.17   0.23955521270641   0.24259925913658   0.24028416807998   0.24402938057014   0.23512289736426
  0.18   0.23949533007208   0.24197208230004   0.24022712193850   0.24397266092132   0.23552980412772
  0.19   0.23942553882397   0.24132181299607   0.24016713814724   0.24391415401557   0.23595221987572
  0.20   0.23934489265371   0.24065040383096   0.24010421826715   0.24385398644486   0.23638899701229
  0.21   0.23925243256017   0.23995986946262   0.24003835414424   0.24379226652732   0.23683896007002
  0.22   0.23914719334845   0.23925228060774   0.23996952770349   0.24372908234251   0.23730090964340
  0.23   0.23902821044513   0.23852975788882   0.23989771097714   0.24366450006624   0.23777362622481
  0.24   0.23889452699279   0.23779446552455   0.23982286637486   0.24359856263091   0.23825587392082
  0.25   0.23874520118097   0.23704860486515   0.23974494719926   0.24353128873258   0.23874640402922
  0.26   0.23857931376425   0.23629440777358   0.23966389840517   0.24346267220081   0.23924395846025
  0.27   0.23839597571306   0.23553412985260   0.23957965759690   0.24339268174184   0.23974727298849
  0.28   0.23819433593755   0.23477004351787   0.23949215625286   0.24332126106023   0.24025508032524
  0.29   0.23797358902060   0.23400443091770   0.23940132116278   0.24324832935859   0.24076611300410
  0.30   0.23773298289274   0.23323957670120   0.23930707605822   0.24317378220941   0.24127910607577
  0.31   0.23747182637906   0.23247776063850   0.23920934341375   0.24309749278760   0.24179279961090
  0.32   0.23718949654646   0.23172125009879   0.23910804639207   0.24301931344706   0.24230594101274
  0.33   0.23688544577916   0.23097229239530   0.23900311090366   0.24293907761979   0.24281728714404
  0.34   0.23655920851062   0.23023310700918   0.23889446774881   0.24285660201116   0.24332560627489
  0.35   0.23621040754145   0.22950587770870   0.23878205480763   0.24277168906068   0.24382967986058
  0.36   0.23583875987539   0.22879274458398   0.23866581924228   0.24268412963393   0.24432830416039
  0.37   0.23544408200892   0.22809579602202   0.23854571967446   0.24259370590767   0.24482029170966
  0.38   0.23502629461421   0.22741706065152   0.23842172830083   0.24250019440736   0.24530447265916
  0.39   0.23458542656062   0.22675849929135   0.23829383290910   0.24240336915400   0.24577969599638
  0.40   0.23412161822565   0.22612199694119   0.23816203875827   0.24230300487543   0.24624483066440
  0.41   0.23363512405329   0.22550935485693   0.23802637028751   0.24219888023584   0.24669876659397
  0.42   0.23312631432458   0.22492228275756   0.23788687262006   0.24209078103709   0.24714041566503
  0.43   0.23259567611310   0.22436239121339   0.23774361283075   0.24197850334481   0.24756871261312
  0.44   0.23204381340594   0.22383118426840   0.23759668094799   0.24186185649358   0.24798261589603
  0.45   0.23147144637911   0.22333005235176   0.23744619066452   0.24174066592596   0.24838110853524
  0.46   0.23087940982430   0.22286026553465   0.23729227973424   0.24161477582242   0.24876319894540
  0.47   0.23026865073209   0.22242296718915   0.23713511003613   0.24148405148133   0.24912792176450
  0.48   0.22964022504495   0.22201916810581   0.23697486729003   0.24134838141076   0.24947433869544
  0.49   0.22899529360058   0.22164974112476   0.23681176041312   0.24120767909760   0.24980153936847
  0.50   0.22833511729367   0.22131541633333   0.23664602051003   0.24106188442264   0.25010864223245
  0.51   0.22766105149079   0.22101677688001   0.23647789949351   0.24091096469500   0.25039479548066
  0.52   0.22697453973915   0.22075425545017   0.23630766833701   0.24075491528311   0.25065917801568
  0.53   0.22627710681564   0.22052813144455   0.23613561496430   0.24059375982480   0.25090100045545
  0.54   0.22557035116719   0.22033852889554   0.23596204178579   0.24042755000363   0.25111950618107
  0.55   0.22485593679749   0.22018541515001   0.23578726289447   0.24025636488398   0.25131397242481
  0.56   0.22413558465874   0.22006860034050   0.23561160093882   0.24008030980274   0.25148371139515
  0.57   0.22341106360922   0.21998773765924   0.23543538369312   0.23989951482069   0.25162807143354
  0.58   0.22268418099956   0.21994232444166   0.23525894034923   0.23971413274223   0.25174643819615
  0.59   0.22195677295183   0.21993170405793   0.23508259755685   0.23952433671728   0.25183823585197
  0.60   0.22123069439558   0.21995506860338   0.23490667524248   0.23933031744459   0.25190292828728
