  11  13   7    2.13
 -16  -3  -3    3.81
 -16  -3   3    3.81
 -16   3  -3    3.81
 -16   3   3    3.81
  16  -3  -3    3.81
  16  -3   3    3.81
  16   3  -3    3.81
  16   3   3    3.81
  -6 -16  -9    7.81
  -6 -16   9    7.81
  -6  16  -9    7.81
  -6  16   9    7.81
   6 -16  -9    7.81
   6 -16   9    7.81
   6  16  -9    7.81
   6  16   9    7.81
 -15  -9  -1    2.99
 -15  -9   1    2.99
 -15   9  -1    2.99
 -15   9   1    2.99
  15  -9  -1    2.99
  15  -9   1    2.99
  15   9  -1    2.99
  15   9   1    2.99
 -11 -14  -6    1.73
 -11 -14   6    1.73
 -11  14  -6    1.73
 -11  14   6    1.73
  11 -14  -6    1.73
  11 -14   6    1.73
  11  14  -6    1.73
  11  14   6    1.73
 -10 -16  -5    2.20
 -10 -16   5    2.20
 -10  16  -5    2.20
 -10  16   5    2.20
  10 -16  -5    2.20
  10 -16   5    2.20
  10  16  -5    2.20
  10  16   5    2.20
  -5 -21   0    0.00
  -5  21   0    0.00
   5 -21   0    0.00
   5  21   0    0.00
  -1 -22   0    0.00
  -1  22   0    0.00
   1 -22   0    0.00
   1  22   0    0.00
 -12  -5 -10    6.13
 -12  -5  10    6.13
 -12   5 -10    6.13
 -12   5  10    6.13
  12  -5 -10    6.13
  12  -5  10    6.13
  12   5 -10    6.13
  12   5  10    6.13
   0 -22  -1    0.00
   0 -22   1    0.00
   0  22  -1    0.00
   0  22   1    0.00
 -12 -14  -4    4.07
 -12 -14   4    4.07
 -12  14  -4    4.07
 -12  14   4    4.07
  12 -14  -4    4.07
  12 -14   4    4.07
  12  14  -4    4.07
  12  14   4    4.07
 -10 -17  -3    3.12
 -10 -17   3    3.12
 -10  17  -3    3.12
 -10  17   3    3.12
  10 -17  -3    3.12
  10 -17   3    3.12
  10  17  -3    3.12
  10  17   3    3.12
 -14  -6  -7    5.91
 -14  -6   7    5.91
 -14   6  -7    5.91
 -14   6   7    5.91
  14  -6  -7    5.91
  14  -6   7    5.91
  14   6  -7    5.91
  14   6   7    5.91
 -12  -8  -9    8.02
 -12  -8   9    8.02
 -12   8  -9    8.02
 -12   8   9    8.02
  12  -8  -9    8.02
  12  -8   9    8.02
  12   8  -9    8.02
  12   8   9    8.02
  -4   0 -15    9.84
  -4   0  15    9.84
   4   0 -15    9.84
   4   0  15    9.84
  -7   0 -14    9.61
  -7   0  14    9.61
   7   0 -14    9.61
   7   0  14    9.61
  -9  -7 -12    0.04
  -9  -7  12    0.04
  -9   7 -12    0.04
  -9   7  12    0.04
   9  -7 -12    0.04
   9  -7  12    0.04
   9   7 -12    0.04
   9   7  12    0.04
  -5 -14 -11    2.21
  -5 -14  11    2.21
  -5  14 -11    2.21
  -5  14  11    2.21
   5 -14 -11    2.21
   5 -14  11    2.21
   5  14 -11    2.21
   5  14  11    2.21
  -2  -9 -14    0.30
  -2  -9  14    0.30
  -2   9 -14    0.30
  -2   9  14    0.30
   2  -9 -14    0.30
   2  -9  14    0.30
   2   9 -14    0.30
   2   9  14    0.30
  -8 -13 -10    1.92
  -8 -13  10    1.92
  -8  13 -10    1.92
  -8  13  10    1.92
   8 -13 -10    1.92
   8 -13  10    1.92
   8  13 -10    1.92
   8  13  10    1.92
  -7 -14 -10    5.37
  -7 -14  10    5.37
  -7  14 -10    5.37
  -7  14  10    5.37
   7 -14 -10    5.37
   7 -14  10    5.37
   7  14 -10    5.37
   7  14  10    5.37
  -9 -18  -3    3.68
  -9 -18   3    3.68
  -9  18  -3    3.68
  -9  18   3    3.68
   9 -18  -3    3.68
   9 -18   3    3.68
   9  18  -3    3.68
   9  18   3    3.68
  -3 -15 -11    0.63
  -3 -15  11    0.63
  -3  15 -11    0.63
  -3  15  11    0.63
   3 -15 -11    0.63
   3 -15  11    0.63
   3  15 -11    0.63
   3  15  11    0.63
  -4  -1 -15    1.49
  -4  -1  15    1.49
  -4   1 -15    1.49
  -4   1  15    1.49
   4  -1 -15    1.49
   4  -1  15    1.49
   4   1 -15    1.49
   4   1  15    1.49
  -7  -1 -14    2.65
  -7  -1  14    2.65
  -7   1 -14    2.65
  -7   1  14    2.65
   7  -1 -14    2.65
   7  -1  14    2.65
   7   1 -14    2.65
   7   1  14    2.65
 -11  -5 -11    3.92
 -11  -5  11    3.92
 -11   5 -11    3.92
 -11   5  11    3.92
  11  -5 -11    3.92
  11  -5  11    3.92
  11   5 -11    3.92
  11   5  11    3.92
 -10 -12  -9    2.11
 -10 -12   9    2.11
 -10  12  -9    2.11
 -10  12   9    2.11
  10 -12  -9    2.11
  10 -12   9    2.11
  10  12  -9    2.11
  10  12   9    2.11
  -7 -20   0    0.00
  -7  20   0    0.00
   7 -20   0    0.00
   7  20   0    0.00
 -12 -10  -8    2.31
 -12 -10   8    2.31
 -12  10  -8    2.31
 -12  10   8    2.31
  12 -10  -8    2.31
  12 -10   8    2.31
  12  10  -8    2.31
  12  10   8    2.31
  -5 -21  -1    3.87
  -5 -21   1    3.87
  -5  21  -1    3.87
  -5  21   1    3.87
   5 -21  -1    3.87
   5 -21   1    3.87
   5  21  -1    3.87
   5  21   1    3.87
 -14  -8  -6    2.98
 -14  -8   6    2.98
 -14   8  -6    2.98
 -14   8   6    2.98
  14  -8  -6    2.98
  14  -8   6    2.98
  14   8  -6    2.98
  14   8   6    2.98
 -10  -4 -12    3.49
 -10  -4  12    3.49
 -10   4 -12    3.49
 -10   4  12    3.49
  10  -4 -12    3.49
  10  -4  12    3.49
  10   4 -12    3.49
  10   4  12    3.49
   0 -12 -13    0.00
   0 -12  13    0.00
   0  12 -13    0.00
   0  12  13    0.00
  -1 -22  -1    2.62
  -1 -22   1    2.62
  -1  22  -1    2.62
  -1  22   1    2.62
   1 -22  -1    2.62
   1 -22   1    2.62
   1  22  -1    2.62
   1  22   1    2.62
  -4 -21  -3    1.65
  -4 -21   3    1.65
  -4  21  -3    1.65
  -4  21   3    1.65
   4 -21  -3    1.65
   4 -21   3    1.65
   4  21  -3    1.65
   4  21   3    1.65
  -4 -16 -10    1.00
  -4 -16  10    1.00
  -4  16 -10    1.00
  -4  16  10    1.00
   4 -16 -10    1.00
   4 -16  10    1.00
   4  16 -10    1.00
   4  16  10    1.00
  -6 -18  -7    2.04
  -6 -18   7    2.04
  -6  18  -7    2.04
  -6  18   7    2.04
   6 -18  -7    2.04
   6 -18   7    2.04
   6  18  -7    2.04
   6  18   7    2.04
  -6  -5 -14    4.61
  -6  -5  14    4.61
  -6   5 -14    4.61
  -6   5  14    4.61
   6  -5 -14    4.61
   6  -5  14    4.61
   6   5 -14    4.61
   6   5  14    4.61
  -8  -9 -12    3.10
  -8  -9  12    3.10
  -8   9 -12    3.10
  -8   9  12    3.10
   8  -9 -12    3.10
   8  -9  12    3.10
   8   9 -12    3.10
   8   9  12    3.10
  -5 -10 -13    6.01
  -5 -10  13    6.01
  -5  10 -13    6.01
  -5  10  13    6.01
   5 -10 -13    6.01
   5 -10  13    6.01
   5  10 -13    6.01
   5  10  13    6.01
  -9   0 -13    1.20
  -9   0  13    1.20
   9   0 -13    1.20
   9   0  13    1.20
   0 -18  -9    0.00
   0 -18   9    0.00
   0  18  -9    0.00
   0  18   9    0.00
   0 -14 -12    3.30
   0 -14  12    3.30
   0  14 -12    3.30
   0  14  12    3.30
 -10  -8 -11    1.21
 -10  -8  11    1.21
 -10   8 -11    1.21
 -10   8  11    1.21
  10  -8 -11    1.21
  10  -8  11    1.21
  10   8 -11    1.21
  10   8  11    1.21
  -6  -9 -13    0.32
  -6  -9  13    0.32
  -6   9 -13    0.32
  -6   9  13    0.32
   6  -9 -13    0.32
   6  -9  13    0.32
   6   9 -13    0.32
   6   9  13    0.32
 -15  -6  -5    1.26
 -15  -6   5    1.26
 -15   6  -5    1.26
 -15   6   5    1.26
  15  -6  -5    1.26
  15  -6   5    1.26
  15   6  -5    1.26
  15   6   5    1.26
  -4 -19  -7    1.14
  -4 -19   7    1.14
  -4  19  -7    1.14
  -4  19   7    1.14
   4 -19  -7    1.14
   4 -19   7    1.14
   4  19  -7    1.14
   4  19   7    1.14
  -8 -18  -5    1.58
  -8 -18   5    1.58
  -8  18  -5    1.58
  -8  18   5    1.58
   8 -18  -5    1.58
   8 -18   5    1.58
   8  18  -5    1.58
   8  18   5    1.58
  -3 -20  -6    4.46
  -3 -20   6    4.46
  -3  20  -6    4.46
  -3  20   6    4.46
   3 -20  -6    4.46
   3 -20   6    4.46
   3  20  -6    4.46
   3  20   6    4.46
 -13 -13  -3    0.12
 -13 -13   3    0.12
 -13  13  -3    0.12
 -13  13   3    0.12
  13 -13  -3    0.12
  13 -13   3    0.12
  13  13  -3    0.12
  13  13   3    0.12
  -1 -12 -13    4.40
  -1 -12  13    4.40
  -1  12 -13    4.40
  -1  12  13    4.40
   1 -12 -13    4.40
   1 -12  13    4.40
   1  12 -13    4.40
   1  12  13    4.40
  -3 -21  -4    7.52
  -3 -21   4    7.52
  -3  21  -4    7.52
  -3  21   4    7.52
   3 -21  -4    7.52
   3 -21   4    7.52
   3  21  -4    7.52
   3  21   4    7.52
  -7 -20  -1    0.30
  -7 -20   1    0.30
  -7  20  -1    0.30
  -7  20   1    0.30
   7 -20  -1    0.30
   7 -20   1    0.30
   7  20  -1    0.30
   7  20   1    0.30
  -9  -1 -13    5.01
  -9  -1  13    5.01
  -9   1 -13    5.01
  -9   1  13    5.01
   9  -1 -13    5.01
   9  -1  13    5.01
   9   1 -13    5.01
   9   1  13    5.01
 -14  -3  -8    8.99
 -14  -3   8    8.99
 -14   3  -8    8.99
 -14   3   8    8.99
  14  -3  -8    8.99
  14  -3   8    8.99
  14   3  -8    8.99
  14   3   8    8.99
  -3  -4 -15    1.58
  -3  -4  15    1.58
  -3   4 -15    1.58
  -3   4  15    1.58
   3  -4 -15    1.58
   3  -4  15    1.58
   3   4 -15    1.58
   3   4  15    1.58
 -14 -11  -3    3.59
 -14 -11   3    3.59
 -14  11  -3    3.59
 -14  11   3    3.59
  14 -11  -3    3.59
  14 -11   3    3.59
  14  11  -3    3.59
  14  11   3    3.59
  -2  -5 -15    7.81
  -2  -5  15    7.81
  -2   5 -15    7.81
  -2   5  15    7.81
   2  -5 -15    7.81
   2  -5  15    7.81
   2   5 -15    7.81
   2   5  15    7.81
  -4  -2 -15    1.43
  -4  -2  15    1.43
  -4   2 -15    1.43
  -4   2  15    1.43
   4  -2 -15    1.43
   4  -2  15    1.43
   4   2 -15    1.43
   4   2  15    1.43
  -7  -2 -14    0.92
  -7  -2  14    0.92
  -7   2 -14    0.92
  -7   2  14    0.92
   7  -2 -14    0.92
   7  -2  14    0.92
   7   2 -14    0.92
   7   2  14    0.92
 -16   0  -4    1.66
 -16   0   4    1.66
  16   0  -4    1.66
  16   0   4    1.66
  -4 -13 -12    5.15
  -4 -13  12    5.15
  -4  13 -12    5.15
  -4  13  12    5.15
   4 -13 -12    5.15
   4 -13  12    5.15
   4  13 -12    5.15
   4  13  12    5.15
  -1 -18  -9    2.61
  -1 -18   9    2.61
  -1  18  -9    2.61
  -1  18   9    2.61
   1 -18  -9    2.61
   1 -18   9    2.61
   1  18  -9    2.61
   1  18   9    2.61
 -11 -12  -8    0.13
 -11 -12   8    0.13
 -11  12  -8    0.13
 -11  12   8    0.13
  11 -12  -8    0.13
  11 -12   8    0.13
  11  12  -8    0.13
  11  12   8    0.13
 -12 -15  -2    4.14
 -12 -15   2    4.14
 -12  15  -2    4.14
 -12  15   2    4.14
  12 -15  -2    4.14
  12 -15   2    4.14
  12  15  -2    4.14
  12  15   2    4.14
 -11 -16  -3    8.16
 -11 -16   3    8.16
 -11  16  -3    8.16
 -11  16   3    8.16
  11 -16  -3    8.16
  11 -16   3    8.16
  11  16  -3    8.16
  11  16   3    8.16
  -1 -14 -12    2.63
  -1 -14  12    2.63
  -1  14 -12    2.63
  -1  14  12    2.63
   1 -14 -12    2.63
   1 -14  12    2.63
   1  14 -12    2.63
   1  14  12    2.63
 -16  -5  -2    2.06
 -16  -5   2    2.06
 -16   5  -2    2.06
 -16   5   2    2.06
  16  -5  -2    2.06
  16  -5   2    2.06
  16   5  -2    2.06
  16   5   2    2.06
  -9 -10 -11    2.84
  -9 -10  11    2.84
  -9  10 -11    2.84
  -9  10  11    2.84
   9 -10 -11    2.84
   9 -10  11    2.84
   9  10 -11    2.84
   9  10  11    2.84
  -2 -22   0    2.31
  -2  22   0    2.31
   2 -22   0    2.31
   2  22   0    2.31
   0 -19  -8    0.00
   0 -19   8    0.00
   0  19  -8    0.00
   0  19   8    0.00
  -4  -8 -14    0.28
  -4  -8  14    0.28
  -4   8 -14    0.28
  -4   8  14    0.28
   4  -8 -14    0.28
   4  -8  14    0.28
   4   8 -14    0.28
   4   8  14    0.28
 -16  -1  -4    3.95
 -16  -1   4    3.95
 -16   1  -4    3.95
 -16   1   4    3.95
  16  -1  -4    3.95
  16  -1   4    3.95
  16   1  -4    3.95
  16   1   4    3.95
 -15  -9  -2    2.64
 -15  -9   2    2.64
 -15   9  -2    2.64
 -15   9   2    2.64
  15  -9  -2    2.64
  15  -9   2    2.64
  15   9  -2    2.64
  15   9   2    2.64
 -15  -4  -6    2.96
 -15  -4   6    2.96
 -15   4  -6    2.96
 -15   4   6    2.96
  15  -4  -6    2.96
  15  -4   6    2.96
  15   4  -6    2.96
  15   4   6    2.96
   0 -21  -5    0.09
   0 -21   5    0.09
   0  21  -5    0.09
   0  21   5    0.09
 -13  -5  -9    1.33
 -13  -5   9    1.33
 -13   5  -9    1.33
 -13   5   9    1.33
  13  -5  -9    1.33
  13  -5   9    1.33
  13   5  -9    1.33
  13   5   9    1.33
   0 -22  -2    0.94
   0 -22   2    0.94
   0  22  -2    0.94
   0  22   2    0.94
 -16  -4  -3    2.84
 -16  -4   3    2.84
 -16   4  -3    2.84
 -16   4   3    2.84
  16  -4  -3    2.84
  16  -4   3    2.84
  16   4  -3    2.84
  16   4   3    2.84
 -11 -15  -5    3.45
 -11 -15   5    3.45
 -11  15  -5    3.45
 -11  15   5    3.45
  11 -15  -5    3.45
  11 -15   5    3.45
  11  15  -5    3.45
  11  15   5    3.45
  -9 -12 -10    0.90
  -9 -12  10    0.90
  -9  12 -10    0.90
  -9  12  10    0.90
   9 -12 -10    0.90
   9 -12  10    0.90
   9  12 -10    0.90
   9  12  10    0.90
   0 -17 -10    0.00
   0 -17  10    0.00
   0  17 -10    0.00
   0  17  10    0.00
  -5  -7 -14    2.97
  -5  -7  14    2.97
  -5   7 -14    2.97
  -5   7  14    2.97
   5  -7 -14    2.97
   5  -7  14    2.97
   5   7 -14    2.97
   5   7  14    2.97
  -9  -2 -13    4.24
  -9  -2  13    4.24
  -9   2 -13    4.24
  -9   2  13    4.24
   9  -2 -13    4.24
   9  -2  13    4.24
   9   2 -13    4.24
   9   2  13    4.24
  -6 -15 -10    4.72
  -6 -15  10    4.72
  -6  15 -10    4.72
  -6  15  10    4.72
   6 -15 -10    4.72
   6 -15  10    4.72
   6  15 -10    4.72
   6  15  10    4.72
  -1 -19  -8    0.53
  -1 -19   8    0.53
  -1  19  -8    0.53
  -1  19   8    0.53
   1 -19  -8    0.53
   1 -19   8    0.53
   1  19  -8    0.53
   1  19   8    0.53
  -2 -22  -1    0.48
  -2 -22   1    0.48
  -2  22  -1    0.48
  -2  22   1    0.48
   2 -22  -1    0.48
   2 -22   1    0.48
   2  22  -1    0.48
   2  22   1    0.48
  -4 -11 -13    0.86
  -4 -11  13    0.86
  -4  11 -13    0.86
  -4  11  13    0.86
   4 -11 -13    0.86
   4 -11  13    0.86
   4  11 -13    0.86
   4  11  13    0.86
  -1 -21  -5    7.99
  -1 -21   5    7.99
  -1  21  -5    7.99
  -1  21   5    7.99
   1 -21  -5    7.99
   1 -21   5    7.99
   1  21  -5    7.99
   1  21   5    7.99
   0  -6 -15    0.00
   0  -6  15    0.00
   0   6 -15    0.00
   0   6  15    0.00
  -8 -19  -3    0.29
  -8 -19   3    0.29
  -8  19  -3    0.29
  -8  19   3    0.29
   8 -19  -3    0.29
   8 -19   3    0.29
   8  19  -3    0.29
   8  19   3    0.29
 -16  -6   0    3.43
 -16   6   0    3.43
  16  -6   0    3.43
  16   6   0    3.43
  -5 -21  -2    5.96
  -5 -21   2    5.96
  -5  21  -2    5.96
  -5  21   2    5.96
   5 -21  -2    5.96
   5 -21   2    5.96
   5  21  -2    5.96
   5  21   2    5.96
  -1 -22  -2    2.13
  -1 -22   2    2.13
  -1  22  -2    2.13
  -1  22   2    2.13
   1 -22  -2    2.13
   1 -22   2    2.13
   1  22  -2    2.13
   1  22   2    2.13
  -1 -17 -10    3.92
  -1 -17  10    3.92
  -1  17 -10    3.92
  -1  17  10    3.92
   1 -17 -10    3.92
   1 -17  10    3.92
   1  17 -10    3.92
   1  17  10    3.92
  -8  -6 -13    1.32
  -8  -6  13    1.32
  -8   6 -13    1.32
  -8   6  13    1.32
   8  -6 -13    1.32
   8  -6  13    1.32
   8   6 -13    1.32
   8   6  13    1.32
 -16  -2  -4    0.61
 -16  -2   4    0.61
 -16   2  -4    0.61
 -16   2   4    0.61
  16  -2  -4    0.61
  16  -2   4    0.61
  16   2  -4    0.61
  16   2   4    0.61
 -14 -12   0    1.67
 -14  12   0    1.67
  14 -12   0    1.67
  14  12   0    1.67
  -2 -12 -13    0.65
  -2 -12  13    0.65
  -2  12 -13    0.65
  -2  12  13    0.65
   2 -12 -13    0.65
   2 -12  13    0.65
   2  12 -13    0.65
   2  12  13    0.65
  -4  -3 -15    2.10
  -4  -3  15    2.10
  -4   3 -15    2.10
  -4   3  15    2.10
   4  -3 -15    2.10
   4  -3  15    2.10
   4   3 -15    2.10
   4   3  15    2.10
  -7  -3 -14    1.76
  -7  -3  14    1.76
  -7   3 -14    1.76
  -7   3  14    1.76
   7  -3 -14    1.76
   7  -3  14    1.76
   7   3 -14    1.76
   7   3  14    1.76
  -7  -8 -13    5.32
  -7  -8  13    5.32
  -7   8 -13    5.32
  -7   8  13    5.32
   7  -8 -13    5.32
   7  -8  13    5.32
   7   8 -13    5.32
   7   8  13    5.32
  -1  -6 -15    0.42
  -1  -6  15    0.42
  -1   6 -15    0.42
  -1   6  15    0.42
   1  -6 -15    0.42
   1  -6  15    0.42
   1   6 -15    0.42
   1   6  15    0.42
  -5 -20  -5    4.33
  -5 -20   5    4.33
  -5  20  -5    4.33
  -5  20   5    4.33
   5 -20  -5    4.33
   5 -20   5    4.33
   5  20  -5    4.33
   5  20   5    4.33
  -7 -20  -2    6.19
  -7 -20   2    6.19
  -7  20  -2    6.19
  -7  20   2    6.19
   7 -20  -2    6.19
   7 -20   2    6.19
   7  20  -2    6.19
   7  20   2    6.19
  -3  -9 -14    3.49
  -3  -9  14    3.49
  -3   9 -14    3.49
  -3   9  14    3.49
   3  -9 -14    3.49
   3  -9  14    3.49
   3   9 -14    3.49
   3   9  14    3.49
 -16  -6  -1    4.05
 -16  -6   1    4.05
 -16   6  -1    4.05
 -16   6   1    4.05
  16  -6  -1    4.05
  16  -6   1    4.05
  16   6  -1    4.05
  16   6   1    4.05
  -2 -18  -9    3.95
  -2 -18   9    3.95
  -2  18  -9    3.95
  -2  18   9    3.95
   2 -18  -9    3.95
   2 -18   9    3.95
   2  18  -9    3.95
   2  18   9    3.95
  -2 -14 -12    3.85
  -2 -14  12    3.85
  -2  14 -12    3.85
  -2  14  12    3.85
   2 -14 -12    3.85
   2 -14  12    3.85
   2  14 -12    3.85
   2  14  12    3.85
 -13  -8  -8    0.55
 -13  -8   8    0.55
 -13   8  -8    0.55
 -13   8   8    0.55
  13  -8  -8    0.55
  13  -8   8    0.55
  13   8  -8    0.55
  13   8   8    0.55
 -13 -11  -6    1.21
 -13 -11   6    1.21
 -13  11  -6    1.21
 -13  11   6    1.21
  13 -11  -6    1.21
  13 -11   6    1.21
  13  11  -6    1.21
  13  11   6    1.21
 -14 -12  -1    3.99
 -14 -12   1    3.99
 -14  12  -1    3.99
 -14  12   1    3.99
  14 -12  -1    3.99
  14 -12   1    3.99
  14  12  -1    3.99
  14  12   1    3.99
 -14  -4  -8    2.46
 -14  -4   8    2.46
 -14   4  -8    2.46
 -14   4   8    2.46
  14  -4  -8    2.46
  14  -4   8    2.46
  14   4  -8    2.46
  14   4   8    2.46
 -10  -5 -12    0.44
 -10  -5  12    0.44
 -10   5 -12    0.44
 -10   5  12    0.44
  10  -5 -12    0.44
  10  -5  12    0.44
  10   5 -12    0.44
  10   5  12    0.44
  -6 -20  -4    0.57
  -6 -20   4    0.57
  -6  20  -4    0.57
  -6  20   4    0.57
   6 -20  -4    0.57
   6 -20   4    0.57
   6  20  -4    0.57
   6  20   4    0.57
 -12  -6 -10    1.91
 -12  -6  10    1.91
 -12   6 -10    1.91
 -12   6  10    1.91
  12  -6 -10    1.91
  12  -6  10    1.91
  12   6 -10    1.91
  12   6  10    1.91
 -13 -12  -5    0.44
 -13 -12   5    0.44
 -13  12  -5    0.44
 -13  12   5    0.44
  13 -12  -5    0.44
  13 -12   5    0.44
  13  12  -5    0.44
  13  12   5    0.44
  -9  -3 -13    4.77
  -9  -3  13    4.77
  -9   3 -13    4.77
  -9   3  13    4.77
   9  -3 -13    4.77
   9  -3  13    4.77
   9   3 -13    4.77
   9   3  13    4.77
 -13 -14   0    0.00
 -13  14   0    0.00
  13 -14   0    0.00
  13  14   0    0.00
  -2 -19  -8    5.44
  -2 -19   8    5.44
  -2  19  -8    5.44
  -2  19   8    5.44
   2 -19  -8    5.44
   2 -19   8    5.44
   2  19  -8    5.44
   2  19   8    5.44
  -5 -17  -9    3.48
  -5 -17   9    3.48
  -5  17  -9    3.48
  -5  17   9    3.48
   5 -17  -9    3.48
   5 -17   9    3.48
   5  17  -9    3.48
   5  17   9    3.48
 -11  -6 -11    1.31
 -11  -6  11    1.31
 -11   6 -11    1.31
 -11   6  11    1.31
  11  -6 -11    1.31
  11  -6  11    1.31
  11   6 -11    1.31
  11   6  11    1.31
  -6 -19  -6    3.17
  -6 -19   6    3.17
  -6  19  -6    3.17
  -6  19   6    3.17
   6 -19  -6    3.17
   6 -19   6    3.17
   6  19  -6    3.17
   6  19   6    3.17
   0 -10 -14    5.12
   0 -10  14    5.12
   0  10 -14    5.12
   0  10  14    5.12
  -3  -5 -15    3.25
  -3  -5  15    3.25
  -3   5 -15    3.25
  -3   5  15    3.25
   3  -5 -15    3.25
   3  -5  15    3.25
   3   5 -15    3.25
   3   5  15    3.25
  -5 -18  -8    1.09
  -5 -18   8    1.09
  -5  18  -8    1.09
  -5  18   8    1.09
   5 -18  -8    1.09
   5 -18   8    1.09
   5  18  -8    1.09
   5  18   8    1.09
 -15  -8  -4    6.47
 -15  -8   4    6.47
 -15   8  -4    6.47
 -15   8   4    6.47
  15  -8  -4    6.47
  15  -8   4    6.47
  15   8  -4    6.47
  15   8   4    6.47
  -2 -21  -5    3.87
  -2 -21   5    3.87
  -2  21  -5    3.87
  -2  21   5    3.87
   2 -21  -5    3.87
   2 -21   5    3.87
   2  21  -5    3.87
   2  21   5    3.87
  -6  -6 -14    1.40
  -6  -6  14    1.40
  -6   6 -14    1.40
  -6   6  14    1.40
   6  -6 -14    1.40
   6  -6  14    1.40
   6   6 -14    1.40
   6   6  14    1.40
 -14  -7  -7    0.55
 -14  -7   7    0.55
 -14   7  -7    0.55
 -14   7   7    0.55
  14  -7  -7    0.55
  14  -7   7    0.55
  14   7  -7    0.55
  14   7   7    0.55
  -2 -22  -2    1.03
  -2 -22   2    1.03
  -2  22  -2    1.03
  -2  22   2    1.03
   2 -22  -2    1.03
   2 -22   2    1.03
   2  22  -2    1.03
   2  22   2    1.03
 -16  -3  -4    3.75
 -16  -3   4    3.75
 -16   3  -4    3.75
 -16   3   4    3.75
  16  -3  -4    3.75
  16  -3   4    3.75
  16   3  -4    3.75
  16   3   4    3.75
  -7 -19  -5    1.09
  -7 -19   5    1.09
  -7  19  -5    1.09
  -7  19   5    1.09
   7 -19  -5    1.09
   7 -19   5    1.09
   7  19  -5    1.09
   7  19   5    1.09
  -2 -17 -10    0.28
  -2 -17  10    0.28
  -2  17 -10    0.28
  -2  17  10    0.28
   2 -17 -10    0.28
   2 -17  10    0.28
   2  17 -10    0.28
   2  17  10    0.28
   0 -20  -7    0.00
   0 -20   7    0.00
   0  20  -7    0.00
   0  20   7    0.00
 -12 -13  -6    4.84
 -12 -13   6    4.84
 -12  13  -6    4.84
 -12  13   6    4.84
  12 -13  -6    4.84
  12 -13   6    4.84
  12  13  -6    4.84
  12  13   6    4.84
  -4 -15 -11    1.33
  -4 -15  11    1.33
  -4  15 -11    1.33
  -4  15  11    1.33
   4 -15 -11    1.33
   4 -15  11    1.33
   4  15 -11    1.33
   4  15  11    1.33
  -9 -15  -8    0.86
  -9 -15   8    0.86
  -9  15  -8    0.86
  -9  15   8    0.86
   9 -15  -8    0.86
   9 -15   8    0.86
   9  15  -8    0.86
   9  15   8    0.86
  -3 -22   0    0.00
  -3  22   0    0.00
   3 -22   0    0.00
   3  22   0    0.00
 -13 -14  -1    3.82
 -13 -14   1    3.82
 -13  14  -1    3.82
 -13  14   1    3.82
  13 -14  -1    3.82
  13 -14   1    3.82
  13  14  -1    3.82
  13  14   1    3.82
 -10 -17  -4    1.36
 -10 -17   4    1.36
 -10  17  -4    1.36
 -10  17   4    1.36
  10 -17  -4    1.36
  10 -17   4    1.36
  10  17  -4    1.36
  10  17   4    1.36
  -1 -10 -14    6.66
  -1 -10  14    6.66
  -1  10 -14    6.66
  -1  10  14    6.66
   1 -10 -14    6.66
   1 -10  14    6.66
   1  10 -14    6.66
   1  10  14    6.66
  -9 -16  -7    2.60
  -9 -16   7    2.60
  -9  16  -7    2.60
  -9  16   7    2.60
   9 -16  -7    2.60
   9 -16   7    2.60
   9  16  -7    2.60
   9  16   7    2.60
 -15  -5  -6    5.89
 -15  -5   6    5.89
 -15   5  -6    5.89
 -15   5   6    5.89
  15  -5  -6    5.89
  15  -5   6    5.89
  15   5  -6    5.89
  15   5   6    5.89
  -8 -16  -8    4.81
  -8 -16   8    4.81
  -8  16  -8    4.81
  -8  16   8    4.81
   8 -16  -8    4.81
   8 -16   8    4.81
   8  16  -8    4.81
   8  16   8    4.81
 -11  -9 -10    3.34
 -11  -9  10    3.34
 -11   9 -10    3.34
 -11   9  10    3.34
  11  -9 -10    3.34
  11  -9  10    3.34
  11   9 -10    3.34
  11   9  10    3.34
 -12 -15  -3    3.57
 -12 -15   3    3.57
 -12  15  -3    3.57
 -12  15   3    3.57
  12 -15  -3    3.57
  12 -15   3    3.57
  12  15  -3    3.57
  12  15   3    3.57
  -2  -6 -15    0.59
  -2  -6  15    0.59
  -2   6 -15    0.59
  -2   6  15    0.59
   2  -6 -15    0.59
   2  -6  15    0.59
   2   6 -15    0.59
   2   6  15    0.59
 -16  -5  -3    2.39
 -16  -5   3    2.39
 -16   5  -3    2.39
 -16   5   3    2.39
  16  -5  -3    2.39
  16  -5   3    2.39
  16   5  -3    2.39
  16   5   3    2.39
 -12 -12  -7    2.77
 -12 -12   7    2.77
 -12  12  -7    2.77
 -12  12   7    2.77
  12 -12  -7    2.77
  12 -12   7    2.77
  12  12  -7    2.77
  12  12   7    2.77
  -6 -12 -12    0.76
  -6 -12  12    0.76
  -6  12 -12    0.76
  -6  12  12    0.76
   6 -12 -12    0.76
   6 -12  12    0.76
   6  12 -12    0.76
   6  12  12    0.76
 -14 -10  -5    0.15
 -14 -10   5    0.15
 -14  10  -5    0.15
 -14  10   5    0.15
  14 -10  -5    0.15
  14 -10   5    0.15
  14  10  -5    0.15
  14  10   5    0.15
  -9 -18  -4    7.21
  -9 -18   4    7.21
  -9  18  -4    7.21
  -9  18   4    7.21
   9 -18  -4    7.21
   9 -18   4    7.21
