  0.00   0.00899665200000   0.00865725600000   0.00776147300000   0.00739567500000   0.00765680600000
  0.10   0.00635038000000   0.00611193600000   0.00547932000000   0.00522069700000   0.00540488300000
  0.20   0.00631887300000   0.00608217800000   0.00545199700000   0.00519402800000   0.00537778800000
  0.30   0.00626598000000   0.00603254400000   0.00540624300000   0.00515026800000   0.00533213600000
  0.40   0.00619209800000   0.00596341700000   0.00534272300000   0.00508895700000   0.00526824700000
  0.50   0.00609747600000   0.00587365300000   0.00526126000000   0.00501018400000   0.00518702500000
  0.60   0.00598262400000   0.00576387300000   0.00516278100000   0.00491475400000   0.00508802700000
  0.70   0.00584829900000   0.00563542700000   0.00504727500000   0.00480373800000   0.00497299300000
  0.80   0.00569646900000   0.00548885700000   0.00491690700000   0.00467823000000   0.00484256700000
  0.90   0.00552886200000   0.00532635100000   0.00477270900000   0.00453925600000   0.00469864900000
  1.00   0.00534781900000   0.00515111600000   0.00461667000000   0.00438998600000   0.00454369300000
  1.10   0.00515692300000   0.00496769800000   0.00445232900000   0.00423368400000   0.00438183100000
  1.20   0.00496122600000   0.00477930100000   0.00428374000000   0.00407346200000   0.00421592800000
  1.30   0.00476653200000   0.00459224200000   0.00411478700000   0.00391351000000   0.00405080500000
  1.40   0.00457723400000   0.00441081500000   0.00395042700000   0.00375811300000   0.00389045100000
  1.50   0.00439722300000   0.00423817400000   0.00379470200000   0.00361046100000   0.00373785500000
  1.60   0.00422981500000   0.00407767200000   0.00364995600000   0.00347294400000   0.00359598100000
  1.70   0.00407794100000   0.00393125400000   0.00351841800000   0.00334664200000   0.00346511700000
  1.80   0.00394026900000   0.00379882900000   0.00339929400000   0.00323216500000   0.00334670400000
  1.90   0.00381676100000   0.00367953600000   0.00329250200000   0.00312913600000   0.00324026700000
  2.00   0.00370566800000   0.00357293900000   0.00319641700000   0.00303647400000   0.00314403800000
  2.10   0.00360589500000   0.00347676900000   0.00310964100000   0.00295302300000   0.00305779800000
  2.20   0.00351559100000   0.00338935600000   0.00303102500000   0.00287784800000   0.00298013800000
  2.30   0.00343329600000   0.00330955800000   0.00295926300000   0.00280948000000   0.00290945400000
  2.40   0.00335747500000   0.00323647800000   0.00289273300000   0.00274666600000   0.00284442200000
  2.50   0.00328742300000   0.00316825100000   0.00283118000000   0.00268855800000   0.00278433000000
  2.60   0.00322169200000   0.00310488400000   0.00277376600000   0.00263457100000   0.00272876000000
  2.70   0.00316028400000   0.00304539800000   0.00272010200000   0.00258443200000   0.00267644200000
  2.80   0.00310220000000   0.00298926000000   0.00266958600000   0.00253677500000   0.00262716600000
  2.90   0.00304816600000   0.00293632500000   0.00262182000000   0.00249195100000   0.00258057800000
  3.00   0.00299579000000   0.00288628700000   0.00257647800000   0.00244895300000   0.00253653900000
  3.10   0.00294653300000   0.00283834100000   0.00253386200000   0.00240793400000   0.00249384200000
  3.20   0.00289911000000   0.00279214600000   0.00249238500000   0.00236874600000   0.00245260500000
  3.30   0.00285288200000   0.00274799900000   0.00245259800000   0.00233024400000   0.00241302800000
  3.40   0.00280865600000   0.00270517400000   0.00241418400000   0.00229362800000   0.00237500900000
  3.50   0.00276534100000   0.00266434600000   0.00237703400000   0.00225777100000   0.00233838600000
  3.60   0.00272434500000   0.00262352600000   0.00234105200000   0.00222348800000   0.00230225200000
  3.70   0.00268255900000   0.00258464000000   0.00230590900000   0.00218978400000   0.00226726600000
  3.80   0.00264366100000   0.00254645600000   0.00227166200000   0.00215718800000   0.00223367900000
  3.90   0.00260483700000   0.00250904800000   0.00223791900000   0.00212503100000   0.00220054800000
  4.00   0.00256737300000   0.00247290800000   0.00220496800000   0.00209363600000   0.00216839300000
  4.10   0.00252990300000   0.00243667100000   0.00217298800000   0.00206336600000   0.00213657800000
  4.20   0.00249319000000   0.00240126400000   0.00214144900000   0.00203326700000   0.00210598200000
  4.30   0.00245725300000   0.00236657700000   0.00211037100000   0.00200383200000   0.00207555200000
  4.40   0.00242283200000   0.00233253500000   0.00207967600000   0.00197473400000   0.00204541700000
  4.50   0.00238795900000   0.00229933800000   0.00204955600000   0.00194642500000   0.00201649500000
  4.60   0.00235464600000   0.00226648500000   0.00202001000000   0.00191842600000   0.00198756500000
  4.70   0.00232098000000   0.00223444300000   0.00199152400000   0.00189100200000   0.00195894700000
  4.80   0.00228848400000   0.00220283300000   0.00196300400000   0.00186409300000   0.00193141100000
  4.90   0.00225652800000   0.00217144400000   0.00193521800000   0.00183736100000   0.00190390900000
  5.00   0.00222544800000   0.00214140600000   0.00190758900000   0.00181139000000   0.00187693700000
  5.10   0.00219421600000   0.00211134500000   0.00188103100000   0.00178582700000   0.00185094500000
  5.20   0.00216397700000   0.00208209400000   0.00185447600000   0.00176087900000   0.00182489500000
  5.30   0.00213420400000   0.00205340600000   0.00182863000000   0.00173611900000   0.00179943500000
  5.40   0.00210536200000   0.00202539000000   0.00180328100000   0.00171190800000   0.00177497800000
  5.50   0.00207616100000   0.00199781800000   0.00177867400000   0.00168862800000   0.00175071300000
  5.60   0.00204889900000   0.00197124100000   0.00175448600000   0.00166607200000   0.00172693900000
  5.70   0.00202256800000   0.00194503800000   0.00173107700000   0.00164364600000   0.00170423500000
  5.80   0.00199592600000   0.00191976300000   0.00170830300000   0.00162194000000   0.00168159900000
  5.90   0.00197048600000   0.00189528800000   0.00168590800000   0.00160074500000   0.00165966600000
  6.00   0.00194525600000   0.00187131800000   0.00166417400000   0.00158006300000   0.00163850300000
  6.10   0.00192104300000   0.00184818900000   0.00164307800000   0.00156022700000   0.00161747400000
  6.20   0.00189817900000   0.00182519400000   0.00162244100000   0.00154037200000   0.00159735100000
  6.30   0.00187480500000   0.00180322300000   0.00160246800000   0.00152149100000   0.00157776100000
  6.40   0.00185245700000   0.00178158400000   0.00158320700000   0.00150301400000   0.00155849500000
  6.50   0.00183093000000   0.00176090400000   0.00156400200000   0.00148543400000   0.00153979700000
  6.60   0.00181034900000   0.00174103500000   0.00154647900000   0.00146778300000   0.00152235300000
  6.70   0.00178965700000   0.00172149700000   0.00152841700000   0.00145083200000   0.00150462100000
  6.80   0.00176995900000   0.00170250700000   0.00151103500000   0.00143435900000   0.00148719000000
  6.90   0.00175112900000   0.00168451700000   0.00149398800000   0.00141865100000   0.00147054200000
  7.00   0.00173284200000   0.00166631500000   0.00147767800000   0.00140300200000   0.00145487200000
  7.10   0.00171394400000   0.00164908800000   0.00146168000000   0.00138772700000   0.00143877700000
  7.20   0.00169654800000   0.00163220200000   0.00144598200000   0.00137297700000   0.00142383800000
  7.30   0.00167966100000   0.00161532800000   0.00143084600000   0.00135847500000   0.00140855200000
  7.40   0.00166309000000   0.00159931200000   0.00141610100000   0.00134440200000   0.00139406800000
  7.50   0.00164707400000   0.00158357200000   0.00140146200000   0.00133022400000   0.00137944400000
  7.60   0.00163034700000   0.00156775400000   0.00138728100000   0.00131692700000   0.00136571900000
  7.70   0.00161460400000   0.00155246300000   0.00137283600000   0.00130363800000   0.00135190900000
  7.80   0.00159938700000   0.00153779900000   0.00135912200000   0.00129073200000   0.00133823000000
  7.90   0.00158370100000   0.00152258800000   0.00134542400000   0.00127747200000   0.00132523000000
  8.00   0.00156887900000   0.00150829700000   0.00133250600000   0.00126507100000   0.00131184300000
  8.10   0.00155381400000   0.00149415600000   0.00131898900000   0.00125246000000   0.00129883800000
  8.20   0.00153941900000   0.00147977000000   0.00130565100000   0.00123988500000   0.00128611500000
  8.30   0.00152503800000   0.00146536300000   0.00129252500000   0.00122742800000   0.00127372800000
  8.40   0.00151050200000   0.00145165800000   0.00127970500000   0.00121554400000   0.00126116000000
  8.50   0.00149655400000   0.00143761200000   0.00126732100000   0.00120333900000   0.00124902000000
  8.60   0.00148263500000   0.00142425100000   0.00125462500000   0.00119158400000   0.00123662700000
  8.70   0.00146827100000   0.00141022200000   0.00124261700000   0.00118012700000   0.00122458200000
  8.80   0.00145409800000   0.00139706800000   0.00123048300000   0.00116855400000   0.00121253200000
  8.90   0.00144089500000   0.00138389400000   0.00121844100000   0.00115697900000   0.00120050500000
  9.00   0.00142758400000   0.00137083400000   0.00120649800000   0.00114544600000   0.00118927100000
  9.10   0.00141421200000   0.00135731800000   0.00119467300000   0.00113435600000   0.00117779100000
  9.20   0.00140068700000   0.00134429600000   0.00118285800000   0.00112351200000   0.00116672600000
  9.30   0.00138779000000   0.00133167900000   0.00117184000000   0.00111282100000   0.00115554400000
  9.40   0.00137517900000   0.00131920300000   0.00116065500000   0.00110239600000   0.00114468800000
  9.50   0.00136236700000   0.00130697300000   0.00114994900000   0.00109183600000   0.00113392200000
  9.60   0.00134993400000   0.00129506100000   0.00113931700000   0.00108197200000   0.00112349100000
  9.70   0.00133796900000   0.00128328200000   0.00112896300000   0.00107183000000   0.00111314100000
  9.80   0.00132611400000   0.00127200900000   0.00111853900000   0.00106230400000   0.00110343700000
  9.90   0.00131464400000   0.00126103600000   0.00110870700000   0.00105297300000   0.00109377900000
 10.00   0.00130328700000   0.00125049100000   0.00109909000000   0.00104442300000   0.00108409400000
